Wall time,Step,Value
1662477175.7973754,1829,5.100495855003828e-06
1662477176.3727071,1830,5.250158665148774e-06
1662477177.5478406,1832,4.231663751852466e-06
1662477180.1499374,1836,4.353245003585471e-06
1662477181.3849285,1838,4.400219950184692e-06
1662477185.8461533,1845,4.264533799869241e-06
1662477186.4411643,1846,4.129972694499884e-06
1662477187.0391169,1847,4.1207217691408005e-06
1662477187.6838713,1848,4.2045967347803526e-06
1662477189.4851923,1851,4.114069724892033e-06
1662477195.0097365,1860,4.1007833715411834e-06
1662477198.0893712,1865,4.062580956087913e-06
1662477198.6758168,1866,4.05112405132968e-06
1662477199.3232753,1867,4.033454388263635e-06
1662477201.8636293,1871,4.02698788093403e-06
1662477202.4469047,1872,4.016677394247381e-06
1662477203.8215623,1874,4.0001336856221315e-06
1662477205.795803,1877,3.99989176003146e-06
1662477207.6294136,1880,3.980837846029317e-06
1662477209.6951396,1883,3.974954324803548e-06
1662477210.318332,1884,3.970309535361594e-06
1662477211.6030633,1886,3.96000677937991e-06
1662477212.9991422,1888,3.954907242587069e-06
1662477214.20851,1890,3.949836809624685e-06
1662477217.3539002,1895,3.932299023290398e-06
1662477219.8678331,1899,3.919287792086834e-06
1662477221.818645,1902,3.909749921149341e-06
1662477225.45959,1908,3.891868800565135e-06
1662477226.0340207,1909,3.889269464707468e-06
1662477226.6625195,1910,3.88691614716663e-06
1662477228.5105448,1913,3.882205419358797e-06
1662477231.6502032,1918,3.906387973984238e-06
1662477235.3164532,1924,4.520971288002329e-06
1662477235.9431689,1925,4.930331670038868e-06
1662477238.3342252,1929,1.0412487426947337e-05
1662477241.9984477,1935,1.3798826330457814e-05
1662477242.6350868,1936,7.628437288076384e-06
1662477245.1396973,1940,9.993199455493595e-06
1662477245.7028573,1941,8.057420927798375e-06
1662477246.266114,1942,5.157070972927613e-06
1662477248.208978,1945,7.162770543800434e-06
1662477249.447965,1947,4.90542197439936e-06
1662477251.3368297,1950,5.602883902611211e-06
1662477253.2070625,1953,3.928739261027658e-06
1662477255.0276952,1956,4.808544417755911e-06
1662477257.4880278,1960,4.425385213835398e-06
1662477258.1198452,1961,4.432246896612924e-06
1662477258.6636775,1962,4.08036976295989e-06
1662477259.2911093,1963,3.805483856922365e-06
1662477259.9378347,1964,3.879581072396832e-06
1662477261.124097,1966,4.169918611296453e-06
1662477261.755666,1967,3.996515260951128e-06
1662477262.3374848,1968,3.811961505562067e-06
1662477267.8750038,1977,3.866813585773343e-06
1662477269.1419735,1979,3.740056627066224e-06
1662477270.4276376,1981,3.7733011595264543e-06
1662477272.9279566,1985,3.714417971423245e-06
1662477274.4208584,1987,3.739409294212237e-06
1662477275.0880451,1988,3.7488332509383326e-06
1662477276.8911388,1991,3.694870429171715e-06
1662477293.851325,2017,3.626364787123748e-06
1662477296.293821,2021,3.616228013925138e-06
1662477296.9817219,2022,3.6153819564788137e-06
1662477299.5764587,2026,3.6170624753140146e-06
1662477300.855172,2028,3.629485718192882e-06
1662477302.7236075,2031,3.707526957441587e-06
1662477305.2315247,2035,4.322809218137991e-06
1662477305.8412511,2036,4.767975951835979e-06
1662477308.437254,2040,1.0818085684149992e-05
1662477310.3655033,2043,1.9325900211697444e-05
1662477312.8944666,2047,5.283700375002809e-06
1662477317.1854563,2054,6.258113444346236e-06
1662477317.748823,2055,6.6765433075488545e-06
1662477318.3462498,2056,5.113078259455506e-06
1662477324.9106703,2067,3.963127710449044e-06
1662477325.5607846,2068,4.32399883720791e-06
1662477326.738117,2070,3.6982617075409507e-06
1662477329.26602,2074,3.7807451462867903e-06
1662477332.3163447,2079,3.585432295949431e-06
1662477335.58915,2084,3.5104026210319716e-06
1662477336.8592556,2086,3.5990472042612964e-06
1662477337.4662633,2087,3.5831640161632095e-06
1662477338.6768079,2089,3.518581934258691e-06
1662477339.2676816,2090,3.556046522135148e-06
1662477339.8874733,2091,3.568645070117782e-06
1662477342.5256622,2095,3.511142040224513e-06
1662477343.780024,2097,3.4881511510320706e-06
1662477344.6881874,2098,3.4715121728368104e-06
1662477345.9365659,2100,3.488331913104048e-06
1662477347.8682656,2103,3.45122316502966e-06
1662477349.033567,2105,3.459105300862575e-06
1662477351.4005816,2109,3.441929493419593e-06
1662477352.0640373,2110,3.4450281418685336e-06
1662477354.631339,2114,3.4313168271182803e-06
1662477355.2177937,2115,3.4329245863773394e-06
1662477357.776052,2119,3.4357922231720295e-06
1662477358.3836274,2120,3.446073378654546e-06
1662477360.2286334,2123,3.51595485881262e-06
1662477360.8289216,2124,3.572639343474293e-06
1662477362.726777,2127,4.036628979520174e-06
1662477367.664714,2135,1.8730610463535413e-05
1662477368.2363477,2136,2.011517426581122e-05
1662477370.0951376,2139,6.240161383175291e-06
1662477372.6078265,2143,8.933919161790982e-06
1662477376.4412048,2149,4.455589078133926e-06
1662477379.4378576,2154,3.55303905053006e-06
1662477382.4377694,2159,3.428700892982306e-06
1662477383.1234567,2160,3.8575963117182255e-06
1662477384.3849201,2162,3.7582510685751913e-06
1662477388.8317227,2169,3.563087830116274e-06
1662477393.135256,2176,3.3707722195686074e-06
1662477400.1908672,2187,3.303708808743977e-06
1662477401.4192,2189,3.3312956020381534e-06
1662477404.571725,2194,3.3009107482939726e-06
1662477407.662064,2199,3.276965571785695e-06
1662477408.912797,2201,3.2574941997154383e-06
1662477409.529225,2202,3.2539101084694266e-06
1662477410.135582,2203,3.25652558785805e-06
1662477413.7833393,2209,3.2415921396022895e-06
1662477414.9995408,2211,3.2357963846152415e-06
1662477415.5812056,2212,3.2315451790054794e-06
1662477416.9524841,2214,3.2299396934831748e-06
1662477417.631722,2215,3.230632273698575e-06
1662477421.2534802,2221,3.2826035294419853e-06
1662477423.7007456,2225,3.7234678984532366e-06
1662477424.9095218,2227,4.625181190931471e-06
1662477430.430072,2236,1.228983819601126e-05
1662477432.24421,2239,4.286043349566171e-06
1662477434.0369701,2242,7.639652721991297e-06
1662477435.2485006,2244,3.3763160445232643e-06
1662477441.4916918,2254,3.4211525417049415e-06
1662477443.2635756,2257,4.0710478970140684e-06
1662477443.8905659,2258,3.737940687642549e-06
1662477447.4405727,2264,3.2617526812828146e-06
1662477449.2954476,2267,3.4778774988808436e-06
1662477454.9934998,2276,3.164155032209237e-06
1662477457.4910097,2280,3.1439556096302113e-06
1662477458.135161,2281,3.123369651802932e-06
1662477460.8133588,2285,3.1475640298594953e-06
1662477465.1976712,2292,3.101475840594503e-06
1662477470.4817758,2300,3.0801350021647522e-06
1662477473.7076917,2305,3.070229013246717e-06
1662477474.3649633,2306,3.0662968129036017e-06
1662477476.2576215,2309,3.0649271138827316e-06
1662477477.446947,2311,3.05939101963304e-06
1662477480.6956615,2316,3.0477674499707064e-06
1662477482.5436378,2319,3.0414187222049804e-06
1662477485.7525427,2324,3.0309290650620824e-06
1662477489.6121955,2330,3.0191815767466323e-06
1662477490.90611,2332,3.0163721476128558e-06
1662477492.8860602,2335,3.016512891917955e-06
1662477496.017484,2340,3.056896503039752e-06
1662477497.3053024,2342,3.0934004371374613e-06
1662477497.923515,2343,3.111860678473022e-06
1662477498.4937897,2344,3.1295869575842516e-06
1662477499.7847502,2346,3.1518111427430995e-06
1662477500.3660455,2347,3.154666728732991e-06
1662477502.9386482,2351,3.1264123663277132e-06
1662477503.571626,2352,3.114716491836589e-06
1662477504.249768,2353,3.1021984341350617e-06
1662477506.6287997,2357,3.0711419185536215e-06
1662477507.7954006,2359,3.0722089832124766e-06
1662477511.3850594,2365,3.196205170752364e-06
1662477513.2450385,2368,3.404526751182857e-06
1662477515.0166867,2371,3.7968643482599873e-06
1662477516.2923858,2373,4.19774187321309e-06
1662477519.5056376,2378,5.4319907576427795e-06
1662477523.3305569,2384,4.3739219108829275e-06
1662477526.4703863,2389,2.9990821985848015e-06
1662477527.751819,2391,3.2229704629571643e-06
1662477529.0459137,2393,3.508893541948055e-06
1662477529.6385984,2394,3.586718776205089e-06
1662477530.2185514,2395,3.6157034628558904e-06
1662477531.4595346,2397,3.5087850847048685e-06
1662477532.0471408,2398,3.4067224987666123e-06
1662477538.0763526,2408,3.7384661482064985e-06
1662477540.4124606,2412,4.500835530052427e-06
1662477542.2243721,2415,5.0257394832442515e-06
1662477544.5810516,2419,5.022278401156655e-06
1662477550.1505146,2428,4.325832833274035e-06
1662477552.0736482,2431,4.110602731088875e-06
1662477554.5948267,2435,3.913173713954166e-06
1662477555.2931952,2436,4.112566330150003e-06
1662477557.223969,2439,5.055533620179631e-06
1662477558.6217744,2441,5.303963007463608e-06
1662477559.186685,2442,5.155861344974255e-06
1662477562.9780114,2448,3.056829200431821e-06
1662477566.459235,2454,3.290899940111558e-06
1662477568.8316,2458,3.1261918138625333e-06
1662477571.2187262,2462,2.9733193969150307e-06
1662477572.4956825,2464,2.9211496439529583e-06
1662477573.1247194,2465,2.9027658001723466e-06
1662477575.7799592,2469,2.894150384236127e-06
1662477578.1238368,2473,2.9241805350466166e-06
1662477579.4330533,2475,2.9259806524351006e-06
1662477580.657154,2477,2.9178122531448025e-06
1662477585.1392038,2484,2.9126797471690224e-06
1662477585.7612886,2485,2.9291918508533854e-06
1662477588.3580055,2489,3.1506010600423906e-06
1662477590.968115,2493,4.146414994465886e-06
1662477592.9386437,2496,6.548168130393606e-06
1662477594.1083233,2498,9.3469370767707e-06
1662477594.754574,2499,1.0724760613811668e-05
1662477595.325505,2500,1.1837455531349406e-05
1662477597.1666102,2503,8.707645974936895e-06
1662477598.3663898,2505,4.91398895974271e-06
1662477598.94774,2506,4.940263352182228e-06
1662477600.140178,2508,7.428402113873744e-06
1662477601.3570652,2510,6.345876954583218e-06
1662477603.0935931,2513,3.190665893271216e-06
1662477604.3104596,2515,4.293377060093917e-06
1662477605.5292327,2517,3.6365863707032986e-06
1662477606.1875038,2518,3.4077579584845807e-06
1662477606.7736044,2519,3.592171879063244e-06
1662477607.9446023,2521,3.7531228826992447e-06
1662477609.1284635,2523,2.8470335564634297e-06
1662477612.269128,2528,3.1748325000080513e-06
1662477613.4340706,2530,2.8249758088350063e-06
1662477614.096536,2531,2.8773517897207057e-06
1662477618.5945332,2538,2.904896518884925e-06
1662477619.9455216,2540,2.796461103571346e-06
1662477621.2031481,2542,2.6899322165263584e-06
1662477621.9416645,2543,2.71293811238138e-06
1662477628.596893,2554,2.672062464625924e-06
1662477635.3125033,2565,2.6705279196903575e-06
1662477635.8926592,2566,2.6758220883493777e-06
1662477637.1098068,2568,2.6862398954108357e-06
1662477638.9734294,2571,2.7606834009930026e-06
1662477641.407469,2575,3.4134202451241435e-06
1662477642.715013,2577,4.697610620496562e-06
1662477643.3420022,2578,5.98086990066804e-06
1662477646.4748065,2583,2.303473411302548e-05
1662477647.09152,2584,2.2409551093005575e-05
1662477647.7024407,2585,1.6979458450805396e-05
1662477649.5776174,2588,5.706826868845383e-06
1662477650.1732726,2589,9.760843568074051e-06
1662477652.1230373,2592,2.8296819891693303e-06
1662477656.0133557,2598,4.778529728355352e-06
1662477656.5849223,2599,5.020878688810626e-06
1662477657.811511,2601,2.7334717742633075e-06
1662477659.0817146,2603,4.3199861465836875e-06
1662477660.313066,2605,2.768072818071232e-06
1662477660.920443,2606,3.339127715662471e-06
1662477667.566994,2617,2.6385203000245383e-06
1662477668.1494536,2618,2.819818973875954e-06
1662477668.8001664,2619,2.925007265730528e-06
1662477670.5952966,2622,2.7120099730382208e-06
1662477673.6326635,2627,2.7285825581202516e-06
1662477674.1988103,2628,2.6668717509892303e-06
1662477677.3346019,2633,2.5833094241534127e-06
1662477677.940602,2634,2.5921717679011635e-06
1662477678.6134496,2635,2.627811454658513e-06
1662477679.2920308,2636,2.6195750706392573e-06
1662477680.5493507,2638,2.5747935978870373e-06
1662477681.1830573,2639,2.594597845018143e-06
1662477681.770829,2640,2.5959668619179865e-06
1662477683.77969,2643,2.5704598556330893e-06
1662477690.5261676,2654,2.54252540798916e-06
1662477694.2445228,2660,2.5292026748502394e-06
1662477695.5650446,2662,2.5296321837231517e-06
1662477700.5869033,2670,2.514220113880583e-06
1662477701.2516634,2671,2.5136093881883426e-06
1662477701.8850505,2672,2.5120612008322496e-06
1662477703.1090488,2674,2.50812422564195e-06
1662477707.5995834,2681,2.5032443318195874e-06
1662477709.5490992,2684,2.508305897208629e-06
1662477710.8331275,2686,2.522876684452058e-06
1662477712.732389,2689,2.5933263714250643e-06
1662477714.1216931,2691,2.731852646320476e-06
1662477715.3915591,2693,3.0742603485123254e-06
1662477720.9636202,2702,1.976797284442e-05
1662477721.5592523,2703,1.974249789782334e-05
1662477722.1672199,2704,1.5255828657245729e-05
1662477723.309934,2706,3.487278718239395e-06
1662477724.5918827,2708,6.048361683497205e-06
1662477725.7993693,2710,7.794009434292093e-06
1662477727.0654519,2712,2.635918235682766e-06
1662477727.7110553,2713,3.7684226299461443e-06
1662477730.2681546,2717,2.6001400783570716e-06
1662477730.872104,2718,3.5039061003772076e-06
1662477731.43948,2719,4.4067451199225616e-06
1662477734.5000985,2724,3.6319618175184587e-06
1662477735.1406536,2725,3.01420436699118e-06
1662477736.4691668,2727,2.76282116828952e-06
1662477737.6893082,2729,3.0459930258075474e-06
1662477738.2694454,2730,2.6120994789380347e-06
1662477740.8557012,2734,2.6920124582829885e-06
1662477741.4635026,2735,2.4807636691548396e-06
1662477743.8760927,2739,2.5325578008050798e-06
1662477744.4964793,2740,2.461673375364626e-06
1662477745.0969539,2741,2.551710394982365e-06
1662477745.7108967,2742,2.6255299871991156e-06
1662477746.8875363,2744,2.4698083507246338e-06
1662477747.5657816,2745,2.461688836774556e-06
1662477748.1778147,2746,2.524660885683261e-06
1662477752.387892,2753,2.4601993118267274e-06
1662477752.9888103,2754,2.4322569061041577e-06
1662477753.615245,2755,2.4385860797337955e-06
1662477756.6196935,2760,2.425533239147626e-06
1662477757.2102554,2761,2.4358832888538018e-06
1662477759.641272,2765,2.413740730844438e-06
1662477761.5524337,2768,2.4136845695466036e-06
1662477763.507496,2771,2.4054209006862948e-06
1662477764.6442344,2773,2.403455255262088e-06
1662477765.9559288,2775,2.3963691546668997e-06
1662477767.3416953,2777,2.3947366116772173e-06
1662477767.994688,2778,2.3936893285281258e-06
1662477768.6493878,2779,2.391465613982291e-06
1662477771.9808393,2784,2.3834791136323474e-06
1662477772.6965985,2785,2.3818754470994463e-06
1662477780.4720652,2797,2.3643697204533964e-06
1662477781.7461514,2799,2.3614425117557403e-06
1662477785.9835942,2806,2.3519401111116167e-06
1662477789.7328892,2812,2.344153472222388e-06
1662477790.3574922,2813,2.3428096938005183e-06
1662477797.1171894,2824,2.336659918000805e-06
1662477797.8417358,2825,2.339742422918789e-06
1662477803.67589,2834,3.2062337140814634e-06
1662477804.8883295,2836,4.735939910460729e-06
1662477806.0882142,2838,8.637085556983948e-06
1662477806.7130709,2839,1.1951698979828507e-05
1662477807.9459114,2841,2.0548970496747643e-05
1662477809.2011223,2843,2.000725180550944e-05
1662477809.8226004,2844,1.2702500498562586e-05
1662477811.7023253,2847,6.073097210901324e-06
1662477814.1347325,2851,2.646856273713638e-06
1662477814.7304652,2852,4.855619408772327e-06
1662477817.765603,2857,4.784247266798047e-06
1662477819.061203,2859,2.727955461523379e-06
1662477820.3239818,2861,3.882072178384988e-06
1662477820.9707465,2862,3.6619117054215167e-06
1662477823.3948412,2866,3.2839923278515926e-06
1662477824.5971963,2868,2.4302009933308e-06
1662477826.3333898,2871,2.523587681935169e-06
1662477831.538459,2879,2.417115638309042e-06
1662477832.165529,2880,2.3263901312020607e-06
1662477832.8199358,2881,2.4377720819757087e-06
1662477833.4492877,2882,2.502274128346471e-06
1662477834.665386,2884,2.3063141725288006e-06
1662477837.7844756,2889,2.314981429663021e-06
1662477839.0268292,2891,2.3561644866276765e-06
1662477840.3892264,2893,2.2939279915590305e-06
1662477841.680046,2895,2.331660198251484e-06
1662477844.1099904,2899,2.309187038918026e-06
1662477846.6148279,2903,2.284679112563026e-06
1662477847.2156863,2904,2.2879189600644168e-06
1662477851.5884984,2911,2.2569147404283285e-06
1662477852.2667773,2912,2.259693246742245e-06
1662477853.4764245,2914,2.2571143745153677e-06
1662477854.0760362,2915,2.2512415398523444e-06
1662477855.991312,2918,2.2513102067023283e-06
1662477857.2457902,2920,2.243861445094808e-06
1662477857.9750206,2921,2.24254654312972e-06
1662477858.6180341,2922,2.242994469270343e-06
1662477859.9056013,2924,2.239753939647926e-06
1662477860.5633888,2925,2.237030003016116e-06
1662477863.9283054,2930,2.2304388949123677e-06
1662477866.5794752,2934,2.2260505829763133e-06
1662477867.2604706,2935,2.2242245449888287e-06
1662477876.3433664,2949,2.2073377294873353e-06
1662477878.226277,2952,2.2036324480723124e-06
1662477880.1183374,2955,2.200239350713673e-06
1662477882.0595317,2958,2.196654122599284e-06
1662477884.6207786,2962,2.1921282495895866e-06
1662477885.282291,2963,2.1909611405135365e-06
1662477886.6391747,2965,2.188664211644209e-06
1662477887.2457745,2966,2.1875544007343706e-06
1662477887.848727,2967,2.1864302652829792e-06
1662477891.7109723,2973,2.1796934106532717e-06
1662477895.047958,2978,2.174127075704746e-06
1662477895.8196704,2979,2.1730270418629516e-06
1662477896.428174,2980,2.1719231426686747e-06
1662477896.998492,2981,2.170822426705854e-06
1662477898.9819868,2984,2.167510047001997e-06
1662477900.2965858,2986,2.165308842450031e-06
1662477901.0131366,2987,2.164211537092342e-06
1662477904.997499,2993,2.1576752260443754e-06
1662477906.9801574,2996,2.1544917672144948e-06
1662477908.3050697,2998,2.1524426756514004e-06
1662477908.954094,2999,2.1514351828955114e-06
